STATION,NAME,DATE,EMXT,PRCP,TAVG,TMAX
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-06,103,3.79,79.7,92
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-07,94,10.21,76.9,86
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-08,92,3.59,79.2,88.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-09,95,0.72,73.1,84.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-10,87,2.76,69.6,80.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-11,77,2.32,50.7,64.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1984-12,79,2.62,53.8,65.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-01,76,4.11,37.8,47.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-02,74,4.63,45.7,56
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-03,84,1.15,56.3,69
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-04,88,1.73,64.1,77.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-05,91,3.81,70.2,81.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-06,100,2.09,77.7,89.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-07,94,6.35,78,87.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-08,92,2.39,77.3,85.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-09,94,0.62,72.1,83.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-10,87,5.15,65.9,74.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-11,80,4.99,61.8,70.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1985-12,68,1.39,41,52.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-01,70,0.76,42,53.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-02,78,1.65,49.7,61.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-03,85,3.27,54.3,66.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-04,93,1.22,62.8,76.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-05,91,2.21,70.3,81.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-06,97,2.13,79.4,90.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-07,103,3.63,83.9,96.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-08,96,3.76,77.7,86.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-09,92,1.95,74.2,82.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-10,91,7.65,63.5,73.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-11,80,4.77,57,63.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1986-12,66,3.04,44.6,53.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-01,67,6.29,41.7,50.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-02,71,5.17,45.4,53.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-03,77,4.3,52.5,62.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-04,90,0.89,59.4,72
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-05,91,2.3,72.7,83.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-06,95,3.34,77.9,88.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-07,100,4.83,81.3,93.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-08,98,0.98,81.9,92.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-09,91,2.39,73.8,84.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-10,85,0.36,57.6,72.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-11,80,2.61,55.2,66.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1987-12,72,2.39,47.9,57
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-01,67,5.35,39.1,47.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-02,73,2.89,44.7,56.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-03,78,2.53,53.9,65.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-04,87,3.39,61.8,73.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-05,92,0.41,69.4,83.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-06,101,0.91,77.6,91.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-07,102,1.67,80.5,91.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-08,99,2.52,80.5,90.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-09,92,5.37,72.8,81.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-10,80,2.33,57.9,68.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-11,77,4.19,54,64.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1988-12,69,0.81,45.3,57
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-01,72,2.1,48.1,58.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-02,81,3.21,47.9,58
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-03,83,3.97,55.3,65.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-04,89,4.2,61.2,72.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-05,91,4,67.1,78.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-06,96,6.21,76.5,85.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-07,94,6.21,79.3,88.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-08,95,1.97,78.7,88.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-09,94,10.3,71.8,80
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-10,85,5.85,63,74.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-11,81,3.51,52.9,64.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1989-12,67,5.29,38.4,47.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-01,72,5.75,48.5,59
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-02,75,7.47,52.9,63.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-03,82,8.17,56.4,66.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-04,87,2.15,60.7,73.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-05,91,1.96,69.1,80.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-06,101,1.93,78,89.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-07,100,6.13,80.6,91.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-08,96,6.22,79.6,89.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-09,95,3.15,73.9,84.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-10,85,5.17,63.6,74.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-11,80,1.38,55.6,69
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1990-12,72,3.28,49,58.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-01,64,6.32,43.9,51.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-02,74,3.32,49.3,60
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-03,83,6.07,55.8,66.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-04,84,4.54,64.1,74
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-05,93,5.78,71.8,80.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-06,92,10.95,75.3,84.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-07,96,6.17,80,88.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-08,94,5.2,77.3,85.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-09,96,2.22,73,84
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-10,85,0.12,63.8,76.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-11,79,1.58,51.3,61.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1991-12,75,3.19,48.5,58.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-01,67,3.33,45.1,55
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-02,74,4.75,50.3,61.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-03,82,4.15,52.7,64
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-04,85,1.08,60.5,72.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-05,90,1.48,66.9,78.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-06,93,4.4,74.6,84.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-07,98,4.18,80.6,91.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-08,98,6.19,76.4,85.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-09,89,5.72,73.3,81.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-10,81,2.8,60.7,71.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-11,75,8.25,51.5,60.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1992-12,69,5.71,43.8,51.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-01,72,4.4,46.7,55
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-02,70,5.01,44,52.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-03,82,7.35,50.1,59.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-04,84,2.73,58,70.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-05,88,3.24,69.8,80.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-06,96,1.36,78.8,90
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-07,102,1.54,85.2,98.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-08,100,2.03,81,91.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-09,97,3.23,75.4,87
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-10,85,3.85,61.9,72.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-11,83,3.43,52.2,64
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1993-12,69,2.83,43.6,53.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-01,67,3.91,39,48.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-02,79,3.26,48.2,58.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-03,84,5.88,55.8,68.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-04,89,3.04,64.6,77.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-05,90,1.96,67.7,79.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-06,94,13.26,77.8,87.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-07,91,8.77,77.7,86.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-08,91,7.37,77.1,86.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-09,90,4.28,71.8,82.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-10,82,6.68,61.8,70.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-11,80,3.53,56.3,66.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1994-12,72,1.94,49,57.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-01,71,4.88,44.3,54.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-02,75,6.39,44.6,54.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-03,86,2.61,57.1,68.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-04,88,3.02,63,76.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-05,93,4.33,71.2,82.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-06,95,6.55,74.9,85
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-07,101,2.28,82.1,94
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-08,103,7.22,81,90.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-09,94,3.41,71.9,81.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-10,83,7.29,63.8,74.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-11,77,5.04,49.7,61.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1995-12,74,2.52,43.8,54
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-01,70,6.71,41.1,51.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-02,81,3.2,46,57
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-03,75,6.91,48.6,59
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-04,85,3.35,59.6,72.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-05,93,2.07,71.7,83.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-06,96,2.99,76.2,87.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-07,98,4.53,79.3,89.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-08,92,3.88,77.3,86.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-09,93,3.76,71.4,81.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-10,85,0.8,61,72.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-11,75,3.95,49.3,59.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1996-12,72,3.34,46.3,56.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-01,71,5.24,44.6,53.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-02,73,7.72,48.6,58.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-03,82,1.67,59.5,71.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-04,82,3.99,57.5,70.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-05,87,2.79,65,76.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-06,90,5.01,72.2,80.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-07,96,4.88,79.7,89.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-08,94,1.55,76.9,87.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-09,94,6.79,72.4,83
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-10,85,7.75,61.8,71.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-11,69,3.52,48.1,57.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1997-12,67,5.91,43.7,52.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-01,70,5.86,46.5,55.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-02,74,7.72,48.1,57.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-03,83,5,50.7,60.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-04,80,10.93,58.9,69
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-05,90,3.08,72.5,82.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-06,99,1.95,80,92.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-07,101,2.38,82.5,92.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-08,98,2.63,79,90.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-09,93,4.46,75.4,86
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-10,89,2.3,65.2,78.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-11,79,2.07,56.3,66
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1998-12,77,1.86,49.8,58.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-01,75,5.46,47.2,58.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-02,75,2.74,48.8,60.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-03,77,2.76,50.4,62.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-04,90,2.51,64.6,75.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-05,89,1.17,68.5,80.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-06,96,6.95,75.7,85.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-07,103,3.5,80.2,90.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-08,101,4.09,81.8,93.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-09,96,3.3,72.4,84.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-10,84,3.78,62.7,72.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-11,78,2.7,56.1,68.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",1999-12,74,2.54,46.6,58.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-01,73,4.48,42.8,51.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-02,76,1.99,49.4,62.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-03,80,3.41,57.2,69.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-04,83,1.7,58.8,71.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-05,94,2.16,73.5,85.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-06,97,1.98,78.3,90.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-07,101,3.36,81,92.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-08,101,3.68,78.7,89
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-09,87,4.81,70.7,79.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-10,84,0.23,63.2,76.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-11,84,4.2,51.3,61.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2000-12,63,3.46,36.9,46.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-01,68,2.75,42.8,53.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-02,75,3.04,50.7,61.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-03,73,8.58,50.9,61.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-04,89,1.83,63.1,74.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-05,92,3.04,69.7,81.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-06,89,5.15,75,84.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-07,95,10.38,78.5,88
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-08,93,0.85,78.7,87.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-09,91,1.57,70.8,81.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-10,84,0.42,59.9,73.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-11,83,0.65,58.5,71.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2001-12,77,1.5,50.3,61.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-01,78,4.52,45.7,56.8
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-02,69,2.25,45.8,57.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-03,84,6.53,54.6,66.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-04,89,1.64,65.4,76
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-05,88,3.18,67.6,79.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-06,97,4.78,75.9,86.7
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-07,97,2.26,80.3,90.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-08,100,0.14,80.2,92
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-09,98,7.46,75.2,83.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-10,88,3.3,64.5,72.4
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-11,74,4.82,49.6,59.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2002-12,66,5.45,43.6,53.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-01,67,1.74,40.7,50.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-02,73,4.54,46.1,56.2
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-03,79,5.67,55.4,65
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-04,84,2.5,60.2,71.1
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-05,86,7.98,68.5,77.3
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-06,90,5.98,74.6,84
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-07,91,8.28,77.7,86.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-08,94,3.42,78.7,87.6
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-09,89,1.69,72,83
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-10,83,2.07,62.5,73.9
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-11,82,3.94,57.1,69.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2003-12,70,2.29,42.1,54
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2004-01,72,2.53,42.3,53.5
USW00013873,"ATHENS BEN EPPS AIRPORT, GA US",2004-02,67,4.29,42.9,51.9
